C_ID,Customer_ID,Name,CUSTOMER IN PPAP,CODE,Country
987,CUS2543,1x Technologies,,,
954,CUS2485,3-SIXTY MFG,,,
232,CUS 976: Master Plastics Die-Cuts + Primer for Air,6090 Die-Cuts+Primer,,,
12,CUS 939: PRJ001,"651MSX, 8397 FRX for Hyundai",,,
301,CUS1098: PRJ2,7204 For Future Vehicle Programs,,,
139,CUS 696: PRJ003,"834MPX BK, GM L233 Low Voltage / Battery Cable",,,
358,CUS1146: PRJ008,"834MPX testing, C121",,,
191,CUS 799: PRJ004,"834MPX, P702, IP, Yazaki",,,
357,CUS1146: PRJ007,"8355 Approval, Core",,,
334,CUS1105: PRJ3,837X biz for Toyota,,,
154,CUS 749: PRJ008,"837X LT2, 8575X for Honduras",,,
401,CUS1231: PRJ002,"837X TT OR, HV Traction and Power Cables",,,
156,CUS 749: PRJ010,"837X TT, Ford Family Seats, Naco",,,
349,CUS1142: PRJ001,839 Spot Tape,,,
655,CUS 531: PRJ004,8555X Lighting Harness,,,
153,CUS 749: PRJ007,"8750 in place of 8551, MFG trials, NAFTA, Global",,,
888,CUS2315,A.R.M. (USA) INC.,,,
352,CUS1146: PRJ002,"A2XX Fuel Line Abrasion, 832MPX",,,
750,CUS2021,Absolute Electronics,,,
744,CUS2006,Accelera,,,
683,CUS1862,Access Assembly LLC,,,
945,CUS2467,Accu-Logistics,,,
20,CUS428,ACS Industries,ACS,PP00046,Mexico
543,CUS1484,Addev Materials,,,
377,CUS1179,"Adhesivos y Suministros de Mexico, SAdeCV",,,
207,CUS858,Adient,,,
423,CUS1269,Advanced Interconnect Manufacturing,,,
938,CUS2454,"Advanced-Cable & Engineering, LLC of Michigan",,,
325,CUS1100,Advantage Components Inc.,,,
901,CUS2353,AE Wiring,,,
983,CUS2537,AEC USA Inc.,,,
501,CUS1411,AERI,,,
226,CUS952,Aeromotive Services Inc.,,,
497,CUS1407: PRJ1,Aftertreatment Harness VA/VE 2023 MY,,,
373,CUS1174,AG Manufacturing,,,
651,CUS432,"AGM Automotive, LLC",Flextronics AGM,PP00070,Costa Rica
409,CUS1240,AGM Canada Inc.,,,
1009,CUS2597,AGP PERU SAC,,,
520,CUS1449,"Airstream, Inc.",,,
1103,CUS2778,Aislantes Corporativo Dos Mil Uno S.A. de C.V.,,,
1024,CUS2634,Alliance Laundry Systems,,,
826,CUS2182,Alliance Motors,,,
640,CUS1755,Allied Motion,,,
717,CUS1935,Allied Wire & Cable,,,
563,CUS1526,Alpha Technologies,,,
455,CUS1327,Alphatex Corporation,,,
615,CUS1662,Alps Alpine,,,
527,CUS1465,Altınay Elektromobilite ve Enerji Teknolojileri A.Ş.,,,
221,CUS932,Alta-Electronics,,,
758,CUS2045,Amar Kashat,,,
1027,CUS2640,Amazon FBO,,,
565,CUS1529,Amentum,,,
1044,CUS2675,Amentum,,,
843,CUS2206,"American Axle & Manufacturing, Inc.",,,
378,CUS1181,"American Cable Company, Inc.",,,
321,CUS1099,"American Furukawa, Inc.",,,
403,CUS1233,American Honda Motor Company,,,
284,CUS1085,"American Precision Assemblers, Inc.",,,
21,CUS437,American Products,,,
22,CUS438,Amerifast Supply,,,
628,CUS1720,Amigo Mobility,,,
251,CUS1056,Amphenol,Amphenol FCI /TCS,PP00076,Mexico
252,CUS675,Amphenol Adronics,,,
255,CUS1014,Amphenol Aerospace,,,
742,CUS2001,Amphenol Automotive,,,
253,CUS937,Amphenol CTI Industries,,,
261,CUS1056:6,Amphenol FCI (TCS),Amphenol FCI /TCS,PP00076,Mexico
258,CUS1056:3,Amphenol GAC,Amphenol FCI /TCS,PP00076,Mexico
259,CUS1056:4,Amphenol Industrial Operations (AIO),Amphenol FCI /TCS,PP00076,Mexico
254,CUS1002,Amphenol Interconnect Products Corp.,,,
257,CUS1056:2,Amphenol TPI,,,
263,CUS2056,Amphenol Unlimited Services,,,
260,CUS1056:5,Amphenol-Tuchel Electronics GmbH,,,
830,CUS2189,"Ample, Inc.",,,
1041,CUS2665,"AMS Co., LTD",,,
666,CUS1806,Amsco US,,,
407,CUS1238,Andersen Window,,,
1006,CUS2591,Anderson International Marketing,,,
1117,CUS2814,Andy Stern,,,
136,CUS696,Angstrom Electric,Angstrom,PP00029,Mexico
87,CUS0577,"Angstrom Electric, LLC Light",Tenneco,PP00025,Mexico
474,CUS1353:1,"Anixter, Inc.",,,
546,CUS1489,APC Manufacturing LLC,,,
1096,CUS2762,APSRC Michigan Tech VIPK,,,
294,CUS1098,Aptiv,Aptiv,PP00042,Mexico
389,CUS1220,AQ Wiring Systems,AQ Wiring Systems UAB,PP00031,Europe
390,CUS1220:1,AQ Wiring Systems Canada Inc.,AQ Wiring Systems UAB,PP00031,Europe
391,CUS1220:2,"AQ Wiring Systems NY, Inc.",AQ Wiring Systems UAB,PP00031,Europe
1072,CUS2729,"AQ Wiring Systems UAB, Lithuania",AQ Wiring Systems UAB,PP00031,Europe
392,CUS1220:3,"AQ Wiring Systems, SA de CV",AQ Wiring Systems UAB,PP00031,Europe
681,CUS1859,Aramco Americas,,,
466,CUS1347,ARaymond,,,
1093,CUS2754,ARaymond Mexico,,,
197,CUS799: PRJ10,ARC - V710 - Bumper,,,
982,CUS2534,Arc Boat Company,,,
362,CUS1146: PRJ12,"ARC, BT1XX, Map Light, AMS OSRAM",,,
333,CUS1105: PRJ002,"ARC, Indestructible w/h, T1XX",,,
743,CUS2005,ArcFlo,,,
910,CUS2386,Archer Aviation,,,
631,CUS1726,Archtech Electronics Corp.,,,
783,CUS2107,Arelmex,,,
969,CUS2512,Arjun Sharma,,,
703,CUS1910,Arneses y Conexiones (ARCOSA),,,
755,CUS2033,Ashland,,,
16,CUS1057:1,Ashland Hardware Systems,,,
802,CUS2140,Ashley Furniture Industries,,,
766,CUS2067,ASKA,,,
1035,CUS2652,Astro Mechanica,,,
1104,CUS2779,Astro Mechanica,,,
341,CUS1126,Atron Group,,,
627,CUS1719,Aurora Horizon,,,
24,CUS440,"Auto Kabel of North America, Inc.",Autokabel,PP00045,Mexico
673,CUS1838,Autocar Trucks LLC,,,
1123,CUS2833,Automatisme Industrial,,,
608,CUS1643,"Autoneum North America, Inc.",,,
747,CUS2015,"Averest, Inc.",,,
529,CUS1467,Aztec Global Solutions,,,
913,CUS2392,B.R.P.,,,
25,CUS459,Backer-Springfield,,,
1032,CUS2649,Ballard Power Systems,,,
515,CUS1439,Bandai Arnes de Mexico SA de CV,,,
511,CUS1430,"Barco, LLC",,,
620,CUS1692,BASF,,,
215,CUS893,Battle Creek Glass,,,
686,CUS1867,Bauer Hockey Ltd.,,,
689,CUS1881,Baxter Auto Parts,,,
448,CUS1315,Bay Associates Wire Technologies Corp.,,,
690,CUS1882,Bay Motor Products Inc,,,
845,CUS2208,Beclawat Manufacturing Inc.,,,
26,CUS460,Belcan Engineering,,,
1073,CUS2731,Bend All Automotive ULC,,,
844,CUS2207,Bergstrom Inc,,,
478,CUS1364,Berkshire Grey,,,
525,CUS1463,Bimed,,,
995,CUS2561,Binova Teknoloji AS,,,
506,CUS1419,Bisco Industries,,,
641,CUS1757,BIZLINK,Bizlink,PP00033,Europe
642,CUS1052,Bizlink Technology,Bizlink,PP00033,Europe
643,CUS1757:1,"BIZLINK TECHNOLOGY, INC.",Bizlink,PP00033,Europe
1097,CUS2764,"BIZLINK TECHNOLOGY, INC.",Bizlink,PP00033,Europe
1031,CUS2646,Blue Mind Yacht Charters LLC,,,
276,CUS1070,"BlueTech Global, LLC (BTG)",,,
658,CUS531: PRJ7,BluSeal,,,
192,CUS 799: PRJ005,BluSeal Approval,,,
116,CUS 624: PRJ001,BluSeal Implementation,,,
300,CUS1098: PRJ001,BluSeal Implementation,,,
155,CUS 749: PRJ009,"BluSeal, Ford",,,
887,CUS2314,BMAX USA,,,
388,CUS1219,BMRS Wired,,,
404,CUS1235,"BMW of North America, LLC",,,
566,CUS1535,BNB Wire Harness Manufacturing,,,
593,CUS1617,Bobcat,,,
399,CUS1231,Bollinger Motors,,,
813,CUS2161,Bombardier Recreational Products Inc.,,,
949,CUS2472,Border States,,,
576,CUS1556,BorgWarner,,,
1068,CUS2720,BorgWarner Mexico SLP S de RL de CV,,,
882,CUS2302,Boron Energy Corp.,,,
1011,CUS2599,BOSCH,,,
78,CUS570: PRJ1,Bosch Project RFQ,,,
804,CUS2148,Bosch Rexroth Corporation,,,
991,CUS2552,Boston Scientific,,,
465,CUS1345,Bourns Inc,,,
611,CUS1649,Boyd Corporation,,,
952,CUS2477,Brady Justice,,,
15,CUS 1057,Brammo,,,
1017,CUS2609,Brian Skiba,,,
582,CUS1579,Briggs & Stratton,,,
964,CUS2500,Brigham Young University,,,
206,CUS857,Brockton Electronics Ltd.,,,
437,CUS1292,Brokers Logistics,,,
1063,CUS2709,Brose,Brose,PP00065,Germany
552,CUS1498,Brown Industrial Parts Services,,,
507,CUS1423,Bryan Stuber,,,
877,CUS2290,Buckeye Electrical Products Inc.,,,
833,CUS2197,Burns Automotive,,,
770,CUS2072,Bus Climate Control,,,
189,CUS 799: PRJ002,Busbar Packages,,,
190,CUS 799: PRJ003,Busbars : C48X : Pack Exterior,,,
1040,CUS2664,BUSINESS,,,
854,CUS2231,C&S Electronic Specialties,,,
40,CUS492:4,C1,,,
42,CUS492:6,C2,,,
43,CUS492:7,C3,,,
424,CUS1272,"Cable Connections, Inc.",,,
633,CUS1730,Cable Quest,,,
637,CUS1747,Cables Unlimited,,,
1099,CUS2767,CAE Inc,,,
779,CUS2096,Calnetix Technologies,,,
998,CUS2575,Caltech Racing,,,
741,CUS2000,Camellia,,,
27,CUS468,Camions International Elite Ltd,,,
997,CUS2573,Capacity Trucks,,,
572,CUS1544,Carlisle Construction Materials,,,
473,CUS608,Carlton Bates,,,
596,CUS1622,Carnegie Robotics LLC,,,
672,CUS1833,Cascadia Motion,,,
262,CUS1056:7,Casco do Brasil Ltda.,,,
28,CUS471,Casper's Electronics,,,
383,CUS1209,"Caterpillar Paving Products, Inc.",,,
269,CUS1057: PRJ005,"CB-HFT(LS),2:1,25.0,Blk",,,
7,CUS 631: PRJ002,"CB-HFT(LS),2:1,25.0,Blk, TRW # 34178782",,,
372,CUS1173,Celigo Cloudextend,,,
425,CUS1273,Cemm Mex SA de CV,CEMM,PP00012,Mexico
57,CUS 519-1,Certoplast 595 Replacement,,,
1052,CUS2685,Chang Robotics,,,
697,CUS1896,Check Technology Solutions,,,
204,CUS839,Chief Enterprises,,,
825,CUS2179,Chiyoda Integre US,,,
789,CUS2117,Chris Tseng,,,
918,CUS2412,christophe Brassenx,,,
725,CUS1964,CHT USA Inc,,,
463,CUS1340,CIKAUTXO de Mexico S de RL de CV,,,
1029,CUS2644,circle air group,,,
1061,CUS2702,Clark Fowler Electric,,,
223,CUS945,CNH Industrial,,,
376,CUS1178,COBO USA Corporation,,,
663,CUS1784,Cofat Wiring Harness,COFAT,PP00058,Mexico
579,CUS1569,Coficab,,,
288,CUS1090,Coim USA,,,
767,CUS2068,Colorado State University,,,
32,CUS480,Commercial Vehicle Group,CVG,PP00037,Mexico
629,CUS1724,Compass Manufacturing Services,,,
29,CUS474,Condumex,Condumex,PP00034,Mexico
691,CUS1886,Connexion Technic,,,
665,CUS1793,Continental Automotive Mexicana S de RL de CV,,,
227,CUS957,Contour Windows Inc.,,,
610,CUS1645,Cooper Standard,Cooper Standard,PP00077,Europe
692,CUS1890,Cordé Électrique Inc,,,
834,CUS2201,Coroflex Cable Corporation,,,
18,CUS424,Coroplast Fritz Muller GmbH & Co.KG,,,
326,CUS1101,Coroplast Tape Corporation,,,
771,CUS2077,"Coroplast Tape Technology (Kunshan) Co., Ltd.",,,
590,CUS1607,"Corporate Consulting Services & Instruments, Inc.",,,
849,CUS2219,Cortape Incorporated,,,
671,CUS1826,Cosmoitek,,,
216,CUS908,Covestro S.A. of C.V,,,
731,CUS1976,Cratus Technology,,,
853,CUS2228,Crawford Electric Supply,,,
514,CUS1437,Creative Millwork,,,
649,CUS1768,Creative Polymer Solutions,,,
30,CUS475,Crown Equipment,,,
734,CUS1984,Cruise,,,
417,CUS1254,CRV Electronics Corporation,,,
684,CUS1864,Cuberg,,,
